order_id,payment_sequential,payment_type,payment_installments,payment_value
5797b09452273744ac62c38230d88248,1,credit_card,4,175.16
a9c59a24db1cb3aee329ebd6dff06156,1,boleto,1,35.09
554ed79a85b56443912252c580b0ad02,1,credit_card,1,188.62
593854837f11564ca02e6406198b42c6,2,voucher,1,100.0
22fee62c2b437df078309d53efb2ec30,1,boleto,1,121.9
85599745768805ce8a4885e5098d0d9e,1,boleto,1,48.3
87999cc2deff757e5f5db42eb840675f,1,credit_card,3,174.9
41d74f5b8f1fb05bdec674cbba8f720f,1,credit_card,2,50.85
91efb21be6a9b69ab5e7f13f7dd74b3a,1,credit_card,9,124.47
5397db7879f283d4c554b5d8483d414e,1,credit_card,1,72.14
f5a9c17b18bafcf2b509819e576c7f1d,1,credit_card,3,148.7
d6d8407991795dae4a5aeed8e2173285,1,credit_card,1,143.1
f5c689533bee49ee840a49ecfb066b24,1,credit_card,4,48.22
e2df40dd64276b2f2040c798751c188d,1,credit_card,1,84.54
dde21840bf52f7327e815543b86afacc,1,boleto,1,180.3
591d010258be8e3bc48d82503022a507,1,credit_card,1,128.68
75cf3430804707840056df5ab68df403,1,credit_card,3,180.56
6a5560b5b974183928205724063cdfa6,1,credit_card,1,139.16
e9dc230425f2e6480a1ff929cd2582d5,1,credit_card,1,14.36
4044d99051c9cd7f9f00188ac0c829f2,1,credit_card,2,167.75
1db3715533e603dd564cc484cdcf99fd,1,boleto,1,144.59
4e74c91d859c944fa7c652b9f05f7fce,1,credit_card,1,220.79
19ddb42a5be901faf63f0caa5cfbfd38,1,credit_card,1,76.42
819228bb978a781e564b6de402397c19,1,boleto,1,108.42
f341c38efd1dbefac09b419d3452a585,1,credit_card,5,138.62
45ec898b8788003690b15eb232f9de53,1,boleto,1,35.77
4ac657f0949f8f58a10b48c192df0b4e,1,credit_card,1,43.49
3339caccb4f94a45abaf8ed1990cfc36,1,boleto,1,16.78
42c64cc151114d60842f051a943f89f9,1,credit_card,1,272.94
ad635e6771f7a11f6ebac2e8a4260bf9,1,credit_card,3,76.61
78b99587901ca93f15236685f0ff1b39,1,boleto,1,111.71
a6d9999c33b017f6d907c296e13db22c,1,debit_card,1,95.66
bd6732607590d3b24eb163bcc2085997,1,credit_card,3,76.29
b34456bfbeeab3b57566ff099173e885,1,credit_card,5,55.11
8ecbd154ae8606303efeff206a6b42f7,1,credit_card,3,217.54
12b3cb06983f9c76f13d142a0eccb640,1,boleto,1,217.09
9e76ee631c399b238d8407c2f437613d,1,credit_card,3,64.44
70d8acc0832b3dd2048b71a6fe492257,2,credit_card,10,513.13
ac65ff1f59ff445000702d333af9e1d1,1,credit_card,8,365.25
6bc9f3b6522892d5b2b27203ca6caa67,1,credit_card,7,921.27
3cf387bb14e9db171ccbb9b87ea607bb,1,credit_card,1,161.02
f8f1e1019197846c66b6467545bcc6b5,1,credit_card,2,110.77
8f5b71cb7b725a21f373cf39ddf4bfbb,1,credit_card,2,219.77
16a10c94dc005b8e19195327eb853b21,1,credit_card,2,57.23
573131fe2b7df5e3ce4d88bf7702f6d0,2,voucher,1,79.92
5750d60517669a97d14de871a5f11798,1,boleto,1,168.8
30143cbe639436a82c4936717cc5ecb6,1,credit_card,9,95.29
c7ffb347c8b6adfd234f93bf03ee2e2f,1,credit_card,3,45.78
3ad2baaef061d3ca5c528ff53781620a,1,credit_card,7,69.97
c13a062c19003147450d2f42e7b7239b,1,credit_card,4,49.31
7416fe84ef0fab161c4990ff538a07bc,1,credit_card,1,111.6
a61379db8a77b3c23fd2f0f60a5bd564,2,voucher,1,84.86
e5b8b27e1436ae108e5e2712a22c0033,1,boleto,1,133.28
45a641de1ae2ac645aa11afeb528e0c9,1,credit_card,3,86.99
5e72e690a237d037ac0c7cec81dec909,1,credit_card,1,123.38
999bf17745df488cb226eeaf1f4ad24a,1,credit_card,10,319.53
b96e1ccfc3162bcd442fccd2074e00c9,1,debit_card,1,89.91
314fe43380ae463c4b91647e819997b2,1,credit_card,2,36.83
7416fee595e25348b79a5d82a55c725d,1,credit_card,1,95.76
75e0647c26de647eca3421e9cc66c9da,1,credit_card,1,66.78
fee6682c7a195d411531745fdcd4d1db,1,credit_card,10,507.4
390a142c6e05da81665de637c8460ca9,1,credit_card,3,170.61
f33bb10a8083242acc69681587de119f,1,credit_card,1,36.95
cef1e7647823ff3a316d40ca19b3e55d,1,credit_card,1,85.08
891344f5dccfec55dfa8c3329ff13aa0,1,credit_card,3,37.77
febbb5a06ba3e1a76d7074adb56ff587,1,credit_card,3,86.19
911022dc32144d6899afd62e7fe0734e,1,credit_card,3,92.43
3f35e6f6080a0f108570a0f177f8c2bd,1,credit_card,6,138.73
5352c1dc5dd9f4aa2a6dedff4b9da9d9,1,credit_card,2,60.44
d9e0e6c219155daf624e2cd31056d474,1,credit_card,1,31.88
94c1a9db6817a4e6b149abc53a7af714,1,credit_card,1,25.77
429a6c4124bbd33e2d57830062724194,1,credit_card,1,36.06
68c7b161c0d53a4f67058ca18e0ae6c0,1,credit_card,1,19.89
2476a3346dc4a10dd9238bc6dac93f89,1,credit_card,2,131.36
f745c78fabb1f206f5e1d67d8e25dddb,2,voucher,1,200.0
a48eabba6adc895c6392572ddd644cfd,1,credit_card,2,159.89
79839957c6cbd8ae3f91d44c7e740207,1,credit_card,2,57.98
61e7365ad2e2ce5a3dbf650586623b7f,1,credit_card,3,98.11
2a3251c95a3d5c57ed230021faa588a0,1,credit_card,2,311.1
a817a158841cdcf686cc668a702b0a71,1,credit_card,3,88.74
a275c8910a3b6a6bd7fe83c397afb4ec,1,credit_card,2,111.22
87979d4911d8ddfec45cd5ebccfb535b,1,boleto,1,56.79
b94de0a4b60ee9f23315de77e1dde986,1,credit_card,5,118.98
24f209c23bc564a88e7cbb7f46e17505,1,credit_card,1,211.6
d459a5cd21218ae140bbdf31aea15fa0,1,voucher,1,219.77
33c2430c9d2f05d9d244895aa53b4a82,1,credit_card,3,148.79
0cadc06392b4f42042d688c35d6a1c16,1,credit_card,2,163.79
f9245df1b0c468848b543715adf6c4eb,1,boleto,1,134.67
5182f75b9ed284e0a569ea4f61e9bfc5,1,credit_card,5,126.3
172eb17b2fa12d49f274ad27404ad1b9,1,credit_card,1,64.1
1853e9a86c06c73c095d0657db4737fc,1,credit_card,6,69.71
247845908b9f43dd4e4f32291924d6b6,1,credit_card,1,61.76
8a1a4c9d81475d4f07d558d04598e00c,1,credit_card,2,163.24
7733c820d89f9e24a262e8fc309a3533,1,credit_card,1,151.89
52f4d206be495fdbcc211af8b9c1d8ba,1,credit_card,1,58.11
292eca290a6a63a28f9d60e200fea1a1,1,credit_card,1,84.93
9f0d28d789448f7e4e59abe0af2b1eaf,1,credit_card,3,185.8
e8ea590efa98677641fd4094dea4ebe1,1,debit_card,1,160.22
c410d85093b93e495da87d8041af5ffa,1,credit_card,4,44.2
ec83ca33654b7762ca475188a2152211,1,credit_card,3,59.25
65dd890ad9d1c2c3552f35e9e0bd6092,1,voucher,1,56.6
8bb658a8c9f7773ab13ce80bc87ccff9,1,credit_card,1,83.21
aec77276e0dacfea29f58e0908b46e21,2,voucher,1,26.83
80e6ab36fbbf96f969a371eb7bdbcb86,1,credit_card,1,53.62
d043902d832951c993140ff02e9a74b6,1,credit_card,1,69.29
be9d88133ac0473fda4ebbdc48d5140c,1,credit_card,7,70.64
62fd94635a316b1af6e68fad6c4f3d02,1,credit_card,5,68.72
0814daa4d12a646aeb73c429d5852f4d,1,credit_card,2,26.26
bb874c45df1a3c97842d52f31efee99a,1,credit_card,2,122.07
f3d2fb271269ba8f728d079575258095,1,credit_card,8,221.65
b7bad41b595c73cedf79fe679bf246d9,1,credit_card,1,104.4
20b44662cba0e4e87a3d794343c1076c,2,voucher,1,31.66
1a10e938a1c7d8e5eecc3380f71ca76b,1,boleto,1,146.19
d58887281a80d1e9b471be2d2f0bc774,1,credit_card,2,58.82
011fcb4fabb3e142579ad63472b11227,1,boleto,1,23.1
4cd9478b63edacb631dcf780b036b157,1,boleto,1,26.79
e65ddff691f659fab67bed2e90069d9b,1,credit_card,3,63.1
a017bed18c5f129119f36a92642a1cc0,1,boleto,1,278.64
cd237ee594c1e46dd6a74724995d4a65,1,credit_card,8,203.91
71dfbb4951cc7c22499333fc4068a2d8,1,credit_card,10,162.04
85c9164bed6016c63dab9cde6887f37e,1,credit_card,5,50.09
4ba3f21bd638fd2e98fc97de01b63a34,1,credit_card,3,33.22
fe6579729423e95a06cb0fc5664185f1,1,credit_card,1,68.64
ebe3541c37938be5fe324645a702d4d4,1,credit_card,6,72.57
494a9c2e25b72a3d3ba5c1a4adb9c421,1,credit_card,1,65.33
0354fc44bfc5b7a6d382427c6046f5e1,1,credit_card,1,103.64
63089c5f142cc1148a1d7799a8359e8a,1,credit_card,10,2151.29
3f3af836b5f857d4276ee94f3ca90694,1,boleto,1,30.62
240143ab3914b9052e329d80e795b1c9,2,credit_card,1,49.0
2e1205ef23c9d6445449283ddfe660ad,1,credit_card,3,169.05
c952071f38138a067c714cf653f34aa6,1,credit_card,1,128.5
fd79fe34d2fd6389d56e726bfc0bff4f,1,boleto,1,34.69
8fc3842e23d0010bd7f86eed9c0b3c78,1,credit_card,6,234.15
be13978ecac5e754184c77063ea75e2f,1,boleto,1,83.7
6b3ff248b137a5f8d4efe61a1fd4ebbc,1,boleto,1,35.77
e6cd4f25f98e93b4ee451af4b06c777c,1,credit_card,2,189.37
62a4c6ee1b6f43e8a1ac86ad87fb0f35,1,credit_card,2,124.13
60a342804edbf2d8c51f2cf191b373ce,1,voucher,1,146.42
80e3ea9d65b89f8cbaa3d1f08f5dbd17,1,credit_card,1,113.11
7791eb26e081ed5f8dd15b40c45393a3,1,voucher,1,42.11
c5e0e8d3a87b95eb7b2ec0bbcbbec1cc,1,credit_card,1,80.96
4e389f96f2675b7c829d5f9bc2d9fd70,1,credit_card,2,117.94
5c12f254446ca6ab5edd195f6ca79d22,1,boleto,1,158.58
2bc2d6094a9d3a086277687c589123af,1,credit_card,3,176.99
a56949479e3d5637c235d6d58740fee3,1,boleto,1,151.04
1840aa65dea7f5258483a49b4558417d,1,credit_card,2,66.14
15e67a6eec264915cd81f8f57dbacd81,1,credit_card,4,332.28
2be34c2ba4b5bbab97cc1ab70c699168,1,credit_card,1,89.58
b352b37732770128092c01c05cb2d8f7,1,credit_card,8,607.87
3c75574b6ba7015391e4755c6c03bd12,1,credit_card,3,119.79
9697d444ca3929fa6e055592b45a8033,1,credit_card,2,220.17
dddd54d8113f120fbbbbe593502a2d47,1,credit_card,1,50.63
22a0afb00de21962e96bef9ec5b51223,1,credit_card,3,60.52
9cbffd61028eba6badc7fe8367674130,1,boleto,1,39.84
a66a3c75736a9fa41b2e36a663a42c56,1,credit_card,7,198.51
b0a2ec49c45ae3f6241044d9434ce3b2,1,credit_card,4,156.61
eabdb3245b41ac12ad9302904538202c,1,credit_card,2,189.91
61bc36958b1d61ed45eb66755fcf5722,1,boleto,1,162.6
95340911ff992b7a25fcc0f927146197,1,boleto,1,51.79
a2a0ebaf8a4f82631541cb03b5363bf8,1,credit_card,2,53.05
4615129c8ec596bf8b287b95934c7b78,1,boleto,1,32.37
2a77dac3cf72264c6013ed1ee5fa8cad,1,credit_card,6,138.74
208e8b34ce83784e7f65185eab460000,1,credit_card,3,81.11
98b3885985a1ea8bdd914f2d41f56397,1,credit_card,4,205.87
11ff5f9ab62000ad8044352a96ad4ebf,1,boleto,1,203.16
276d7fb126a7eebc4a3e660c4775e081,1,credit_card,1,148.7
d55fd37fa9914b69900747d27335c7c4,1,credit_card,5,52.87
ed256dd516630a01186afc04b6af7e11,1,boleto,1,190.16
16e9aa07e3c0747d339a73bf9c1d275d,1,credit_card,1,68.08
a6d26cc151cf55506e5fa88970b09edf,1,credit_card,3,159.86
cae3cbca63ed88a251ad906468b11da6,1,credit_card,3,43.0
0eec617eceb2ecbaec84cb904530b048,1,boleto,1,129.77
4537d337a107a7bc0ea9212bd197d624,1,credit_card,3,289.89
a1265981979b87cfa507c10b94d1931c,1,credit_card,3,38.23
6191c14b9afcc6173831a7275f92c55b,1,credit_card,1,37.48
b875d3bd65d958d749d6932f6361ab40,1,boleto,1,117.58
b2d3d1cd87d22775690fcff44e275cac,2,voucher,1,7.46
1213ff0d2ad8c3332f4cf08f5ab96511,1,credit_card,5,55.93
d9c24e4449ffb647e94f0bf23388e4aa,1,credit_card,5,153.51
813e757cecde8eee7af8d87fea8e50f1,1,credit_card,2,146.34
61598b90b927811b3b38013ec10b8e5d,1,credit_card,1,42.39
19eb459a8d7383b55473e6be8fe8acbe,1,credit_card,1,26.61
3090dd6007fdfb9b78972782cb7cfbd1,1,credit_card,1,40.84
c97d02761ac50ebad2f99e2c4b710976,1,credit_card,4,85.49
7319603b942779e409adfcfb0759e351,1,boleto,1,118.92
36fb716af0b33abaac585787ccd0c0af,1,credit_card,1,22.36
7e2161123332d22deb9d0fe9a4bcaa1a,1,credit_card,5,132.82
f01557208e34bd6c092c907754981421,1,credit_card,6,214.41
052b7ade468bbc426187ed75fbc1fb3b,1,credit_card,1,301.42
eb3e4a3528dbc170affc24a94e97f638,1,boleto,1,41.75
8db8ac0784a54cf5f37a83fdc88fa2fa,1,credit_card,6,227.61
7e41633529000f80967da24083bb6c1c,2,voucher,1,81.04
a4f79d60f934a1fdc35b009f9415a8b3,1,credit_card,2,260.58
3811f683228f7e91c35b0fd2a705af27,1,credit_card,2,236.46
7c84f3ad69b989de803692b81743e3e7,1,credit_card,2,167.15
9bb59416dfd657888a4df2ec6fbc3b17,1,credit_card,8,185.39
e99ac811e8a9efe60a334a5a985ac28b,1,credit_card,1,146.38
983416e50ec1adc19bffa333e3dc5bdd,1,credit_card,1,27.39
c9abb9f3b4b71b87bfbc5645a02cf8cc,1,credit_card,3,185.8
f12ff3c8b8e4945b4d0331a56df6ef85,1,credit_card,4,211.81
61e9a85f2e6a0706d34fc63145418160,1,credit_card,6,62.29
ad005b5bdc8ec1f3085f0967211207d1,1,credit_card,3,54.01
dffb9004059a7aa9a84571480d7a1c0f,1,credit_card,5,111.55
152f5561c96fd2a7e5d1b71cc158bcdc,1,credit_card,2,156.6
25b5031c6f1b02a190624b01069627c3,1,credit_card,2,53.0
1373f8a3742861c26892cc2aab7c41e1,1,credit_card,1,65.26
491f193fc52075598871cfe6f19976d4,1,credit_card,1,139.75
4dcf36a6420bf67ae5326a294ef1bcc3,1,voucher,1,31.61
94c1ff18eed8c1bcedb78b7e0c27da55,1,credit_card,7,360.85
963cb654293e98ba41a3c609d2c3ca4d,1,debit_card,1,214.83
d2f636c21b8c69ea8ceb90f373babd4f,2,voucher,1,62.68
d5bd25a973bf9ea4a5fb210e058ede88,1,boleto,1,100.96
29d3f2fc23b7f95b28dbe5e3ef783d93,1,credit_card,4,287.0
ad55129ee505d7099cfa6fa9050bdec6,1,credit_card,10,209.65
8ce27cfd1cf723e54eb8a517a0f687af,1,credit_card,2,218.45
a3196fcf306076770911dcf50b642454,1,credit_card,2,131.76
220a06441d8ad4eee9645da58097ba4d,1,credit_card,4,43.22
de12067bfa331f0c8cd1df23a0106128,1,credit_card,2,42.39
2fc59b5605bf0cfc03638cb2cca26b16,1,credit_card,2,49.58
508e50f7d8c25e1a24d9d21bb4adaa79,1,boleto,1,98.09
98b3b28db55c9f6e365c56f05004d3b5,1,credit_card,3,113.55
096d4376832d3c6a12a5b6815590a657,1,boleto,1,76.9
697c79c16c63d9a81a331219b49243e8,1,credit_card,2,87.64
1edbad4d98e89b6d877e8460b60052b2,1,boleto,1,26.39
9eac94dce77597b831e8c0dfc584bc8b,1,credit_card,6,61.68
3d04db36b662c14acf27ab0dc7057fef,1,credit_card,5,116.9
8299066c13f491b4cf9bdb486d2058c2,2,voucher,1,0.15
83d9d9a85946d3089b6b360120a54dcf,1,credit_card,10,1439.27
142c00b1a365aed0b31af96d7d79e673,1,boleto,1,26.77
56bbc7d92e6e74b8782abbf5ee336a92,1,credit_card,5,228.01
a68ec02f230006f4c1ed1fd0a64c23ca,1,credit_card,8,165.26
4c30ca1b003a7fb3999df965167d492d,1,credit_card,6,108.95
4f53691b758958dca780dbbe19dad2ab,2,voucher,1,41.24
559d6842e0a3468f1941683ca901b582,1,credit_card,4,594.69
c09ebf7e4d207da975475dcd0db417ba,1,credit_card,2,117.71
333d224f4b2d2604e6cfd777af5270d2,1,boleto,1,27.75
b63843e9d44be8b60cb77879340c52fc,1,boleto,1,136.3
e47ac2609ce0ccd8dab33391118792fb,5,voucher,1,4.33
6428b2a748ec44017c56190db6b0d500,1,credit_card,6,125.37
a64faadf772cdd7147ed00192cbf4ff2,1,credit_card,6,68.43
8931f3424faa278c3e45084b9a3db2a5,1,credit_card,4,215.15
0b5143acf46cd4dd573604b449451bcc,1,credit_card,2,143.48
fa4e26319fe4d40dc11cb63c53be6355,1,credit_card,1,63.27
4649bedb89b61c0d443ab07ece8b17ac,1,credit_card,1,99.52
fc39eb893101639217a80a552d1c16f3,1,boleto,1,84.15
fed39ea4db65131e475d2f1ed267cf1e,1,boleto,1,112.33
482e206fff82661add35d3aeab19fd93,1,boleto,1,74.48
3c39f4ac4b4520bfaaba2cee448cd823,2,voucher,1,2.9
0005a1a1728c9d785b8e2b08b904576c,1,credit_card,3,157.6
5b664e80ddc573f779bc4b33c7a457ea,1,credit_card,3,33.88
bb4078da70b34609d9f52f149dafab11,1,boleto,1,69.92
30a75160cb7835cf044e45a5ad7abf0a,1,credit_card,4,95.56
28dee43776d6b4f40164b3dfabb8abe8,1,credit_card,2,105.84
674f1f9e4afc192f4400bf65ae05df5b,1,credit_card,8,244.45
7bcffa5963aefdcd6c8cca5cfd6d0e32,1,credit_card,1,76.39
6f2849e42b2d61384f499ab4bc2a5206,1,boleto,1,86.75
79727706d7b541683bd5e4f0d1554076,1,credit_card,1,58.13
5a909d6376edac123359549cd82341df,1,voucher,1,15.27
a297af9c433b5e1ac1290d8057386952,1,credit_card,3,112.09
6bea4b3d238b2f7104807ff9f128f7e6,1,credit_card,6,76.27
61a6a9d66675969c4d37daae6bb0e30c,1,credit_card,3,208.48
27bee06c27de3976958f786390f2d31f,1,credit_card,1,47.29
1d8c63ae552e28d9aab13aa5a92dc389,1,credit_card,4,48.96
50cb3b5a9be182d708715a0ea7d488b0,1,credit_card,3,41.96
213d94bed720c45326d1fea2f7fc2b92,1,credit_card,10,634.91
3cf2ae4128b7627b6d9dacd45887cba7,1,credit_card,2,112.83
915e61444d403c1c57fa206962c3e60f,1,credit_card,6,68.44
b89d417b1ba9f8e416b9e333ffa01a93,1,credit_card,3,125.44
d1e1299424589b6fbfa531fc49452f01,1,credit_card,1,33.23
6a8e811c00442dbe2725f7a4edefd6c9,1,credit_card,3,216.64
c3f5604968d8dd5686a261e2ff17cb96,1,credit_card,8,340.02
78d1ad5b65aecc8f61c0fab7b28e8281,1,voucher,1,100.0
e0b26b626296911e7b4c63e5c7367382,1,credit_card,1,106.97
adf766a719fd52b485fa2127fa0dd9a7,1,credit_card,2,206.56
182499c96e47e2fa18c6d442a1fa6b1f,1,credit_card,1,161.86
77e4c912a2aa08309f489b558a7605ed,1,credit_card,2,134.2
cbfef07a94222ac807384ccf69f988b4,1,credit_card,2,106.28
cb6e8557d9afadd1aa602474dafddad8,1,credit_card,4,179.46
40b36d6345e694ab69d96b2fe390ac48,1,credit_card,3,135.23
ff25dab86f7fc3fab00de25bf1489a30,1,credit_card,1,31.85
b6a4acd4de8a93e329ace89646cd7363,1,credit_card,1,46.69
d6ad33876be24f1d737a097da6dbc920,1,credit_card,1,61.44
ec042ef0cc05d098905c4383c70f9132,1,credit_card,3,299.6
82566a660a982b15fb86e904c8d32918,1,boleto,1,50.13
44b24f94400635cc1f692121bc4ef110,1,credit_card,3,62.01
ed3646c08c3440dfcf19f92588bf1ff1,1,boleto,1,62.2
60c293e54649a6dae7403487d4c21b2c,1,credit_card,2,187.63
229407b9e8b4a23ecee01a9d354fc79b,1,credit_card,2,123.76
b0707b7956935b194cfa319dc1501d96,1,credit_card,4,46.22
4abf80e2c1c93771ac91d806e4e51c91,1,boleto,1,35.77
4c90c0f02994da677a91bd21fda04461,1,boleto,1,123.33
8634624f436e04b1667aa4299a7b026b,1,credit_card,5,83.82
99cf68b71ac96d8b4c0f20dec410d8fd,1,boleto,1,34.0
522b77c3143ab6fcea6d948bdf2029dc,1,credit_card,2,125.97
33bb5c9c0285bb31b6c9cab48da62224,1,credit_card,3,190.65
da2875319484a07f1f78221c26e013c2,1,credit_card,1,77.09
957422760905270c48cddad7bb2b3c63,1,credit_card,8,315.34
ff81a4d6caf5a04e852149c674789478,1,credit_card,2,148.39
98dd7753912978b85fbcd62a50873bfb,1,credit_card,10,625.24
23ed60a4ded86a966ca7f216147a3bec,1,boleto,1,118.75
a3729d646cfea82533ffe6992fe17539,1,credit_card,1,42.37
f060d1eeb07c0294f897df1ff19d4b99,1,credit_card,2,118.71
2aea39f518e5af3c58b9047d5f0e5e0e,1,credit_card,1,45.0
d30162aca68f89b06d618c38ef7b88e0,1,debit_card,1,49.09
3b3c727f2f017c3efa05f74a729727d0,1,credit_card,6,120.08
748f1a8074500891bf8f786ce3b5c02d,1,boleto,1,173.3
49fe48be474d1436868ce63799d879ad,1,credit_card,1,14.19
b695fe5ddff53003c905080dc456cd7a,1,credit_card,2,92.8
dcc687639a7cb64baa13932efcd03265,1,credit_card,8,129.64
5597332b7eded552f104108f22b023e4,1,credit_card,1,36.46
8df5302d84c574cdb1a009c9ccd1dcd6,1,credit_card,1,120.59
8900d15492ac0e3b382fd3bd53c17e81,1,credit_card,3,141.74
9e4d464ffd49d8042318b1f24cb6005e,1,boleto,1,150.83
49e448ded32d87cdbb3507805d04f64d,1,credit_card,3,184.59
173be97f981ae72384ff95a719544e7e,1,credit_card,6,101.91
61b73d6deb118dad91fa0cca4365e4dd,1,credit_card,2,41.46
6620e428554c0be33f1fcb699c9d683d,1,credit_card,4,58.38
2a227abd483c2d9897e7d7f8dd4a883e,1,credit_card,1,77.29
b22050106236d9b58750e8bc6418298b,1,credit_card,12,182.42
f59ee70148bbdacff5fc0b6d1205252e,1,credit_card,1,35.0
fa91e7e50fe0b08ee650cfece2a86c22,1,boleto,1,107.57
24c2ea18beb03e17972ed33b519950c1,1,credit_card,10,1915.13
a64ed3b52bdd8f1f7a42cf35e82db501,1,credit_card,2,253.69
288c5544af72d827e566c9ead00316b6,1,credit_card,1,168.2
40753325f836f577dd8bab3f0e5807e6,1,credit_card,10,158.98
adf3d602a987dfaf1a76aed5aee37407,1,credit_card,1,47.53
f5b3403a61cf8a308100863929f376a9,1,boleto,1,60.33
536b0208ff21c904d9537690f92f0363,1,credit_card,1,112.72
76b23067a9ab8343b34607f1be84ca6c,1,credit_card,2,116.44
1476819dd3e3d7fc87ee304b36af52bb,1,credit_card,2,110.18
b6f97ad9a7a85e2ad594c746a46dab44,1,credit_card,8,439.72
256fd7aba8c450a1a97a52b1c9d422bc,1,boleto,1,78.39
81fdc868fd0f5c56b9ebea53765e4bbc,1,boleto,1,78.2
9f1db27c49885bed69d54f9d11ba8058,1,credit_card,2,119.57
34b02644fdec1c2023ccffd67de2b385,1,boleto,1,108.12
b17c8b612641d44b16b1e306763d33fe,1,credit_card,6,159.62
c87eecae26103ac43f825bef3b6a36f5,1,credit_card,1,155.98
3275a8f39d7083740fdceb655f9220a2,4,voucher,1,8.82
9e05956862c333308733e2155ca16950,1,credit_card,8,410.9
81369b7885f7b27b5e7c427f1a812374,1,credit_card,1,39.0
3ba333b554f8465f34ff42c71561e53c,1,credit_card,2,76.34
ab9dddcfaf2bfc259fdeb299d2ed6d7a,2,voucher,1,95.9
e2a0f7c30f5e78d97892b4140fdc0979,1,credit_card,2,138.85
0382e1be5feaca880336365b982b8629,1,boleto,1,24.39
cf848a1927357659bfc5aec6664e9254,1,credit_card,2,178.08
cd974875c10f96dfe6a717e02c625feb,1,credit_card,8,672.93
bab4c3b7d9e904b2e991490cd65ccae7,1,credit_card,2,86.15
12919bed2aced6d1fbbf96349b870522,1,credit_card,1,46.21
3d3796e51ab31becaee3237763ecd690,1,credit_card,3,155.03
555e1afa0cf180760b7ea9f6d8ebc329,1,voucher,1,88.47
ff3555a6834ab7c343f8b67157dfdd07,1,boleto,1,39.78
17cdb2d46a5fddefa7bab0474418cc26,1,boleto,1,85.47
0ff97226c07e92ca14cbb9d324c624a0,1,boleto,1,73.16
e1f238e971539b87bb93b6dbbce70611,1,credit_card,1,35.93
296c7c7658a3d5919cd1a5382e141c26,1,credit_card,8,86.8
c83b1508d1ce87e8c380ee3209720f81,1,credit_card,1,54.22
97f2d3fa09c8f66f8d26e81695161515,1,credit_card,3,174.82
fd52bb09b1cce1fa4ecbb721e934727f,1,credit_card,1,52.34
0c986e5002868d137f566b34fb183827,1,boleto,1,146.12
472e43804bfd61093592dd9ada32ae2e,1,credit_card,1,38.53
aef73437a579952b833ab7d9cbf58bb0,1,credit_card,2,187.86
91fb016286a84fa7006aa6033499914b,1,credit_card,2,87.07
f472c6c9045f35a40845e71c997dcc74,1,credit_card,2,148.14
730c83933acab283b21bae7b3fcc91d1,1,credit_card,1,590.62
1a611328643ae11146ba09a4425d2e12,9,voucher,1,6.34
a109b4732228abd28233fc31ca544cac,1,credit_card,3,133.92
4185621f3aaf889fde42176d1f902b20,1,credit_card,2,57.86
f57983ca82e3c9bb09abcdda9139de70,1,credit_card,3,113.7
3c9fe4c12f56411725fc69bc8685adb5,1,credit_card,2,24.23
b6a0322c894b82bc08bc02b35a9f12e8,1,credit_card,2,96.1
49bf9682392edd732a6f0a6c9ff7f196,1,debit_card,1,83.03
1580aa3360c01bdd268dd1665a8ff929,1,boleto,1,105.89
a863fef6caa86aa29cabfbf7e0b6f911,2,voucher,1,250.0
f935cc50d7d3a005676cd1093b419595,1,credit_card,1,66.01
628c545b23b29ba5b8c94769cbbc6ed2,1,credit_card,1,47.95
bab00350f5ef0c26654bc8eb1b90ea9f,1,credit_card,2,161.86
bab6d565d15cd0e292a67fb901aab300,1,credit_card,2,78.32
4381b4b79d51e72e0eb56a2fd1aea7b9,1,credit_card,3,93.06
9c91511c612eb17f1db8e983907b803d,1,credit_card,3,318.97
6de8edc4855c85bbcaf86b5e27b8d367,1,credit_card,5,86.23
a54148130ca55b63a313eced8c392850,1,credit_card,1,95.3
3c58bffb70dcf45f12bdf66a3c215905,5,voucher,1,1.85
3acdc95f43a4fb6a00019abc9e3bfe28,1,credit_card,1,35.09
bf5a0b2281067192ee4215a039245d05,1,credit_card,1,61.01
50d4fe343ec872ddb397502ccd3afeed,1,credit_card,3,176.93
73564d7094858b6a2ae6a2623e78d2a8,1,boleto,1,131.57
5f2f36a9d5be0e9e97a5b412f4519ba6,1,boleto,1,47.03
f9acbb9c41a974fa5fdd57e6bf85846a,1,credit_card,3,143.04
070492c570207c7d9207ed0eb2254ec7,1,credit_card,4,156.85
b83ed42a4c8f73cee33121aa4ca4cb14,1,credit_card,3,81.89
92f97273c78223051feb42da04c49cbe,1,credit_card,10,123.42
f1331ba967671bd1a0cc183d806c57c7,1,credit_card,8,215.6
b237f95fe1b25147f47f26e69b4214fe,1,credit_card,1,44.23
2ae01dafe3790417726f148d9f1a90a4,1,boleto,1,122.97
4bdf67876c8033193a77066be8dad7db,1,credit_card,1,83.41
d0fc40215ca8a24ee1ad72bdac36c29f,1,credit_card,8,92.57
b8ee80bb6d575240f0b5f9f87987be6d,1,credit_card,10,333.45
70c63ecc0f8619ac9ebb83fd52466e64,1,credit_card,4,174.19
7e4be1fb343cfb05e87f6a4394420b55,1,boleto,1,53.63
d6120dd259a4e9ebf7c31843e023cd45,1,credit_card,1,117.85
09e0e42eda6d72e0bd2a2e232d1c78b2,2,voucher,1,100.0
